Time,NEG600,NEG400,NEG200,NEG100,NEG50,NEG1,LC,POS1,POS50,POS100,POS200,POS400,POS600,POS800
23-Oct-2019 00:18:00,6.27626590699037e-08,0.000167547390446998,0.00726274913176894,0.0106422482058406,0.0139934830367565,0.0583437606692314,0.0989664494991302,0.077999047935009,0.0243920125067234,0.00211768574081361,1.07641005797632e-06,4.73134571798899e-17,8.81577203998052e-30,0
23-Oct-2019 00:19:00,6.30731307182941e-08,0.00016696730745025,0.00723647372797132,0.0106038590893149,0.0139125743880868,0.0592544674873352,0.0997203215956688,0.0777406021952629,0.0247577335685492,0.00223515625111759,1.22037704386457e-06,6.04647124033643e-17,1.2322943883173e-29,0
23-Oct-2019 00:20:00,6.35730827980296e-08,0.000166655052453279,0.00721247168257833,0.0105680003762245,0.0138403177261353,0.0601961389183998,0.100469157099724,0.0776166543364525,0.0250420980155468,0.00234629749320447,1.37075141992682e-06,7.62317211732458e-17,1.70267418921127e-29,0
23-Oct-2019 00:21:00,6.40874588953011e-08,0.000166451558470726,0.00719026569277048,0.0105340732261539,0.0137744136154652,0.0610523745417595,0.101135864853859,0.0776718556880951,0.0252820644527674,0.00245682918466628,1.53388054968673e-06,9.54307817139485e-17,2.32454011636689e-29,0
23-Oct-2019 00:22:00,6.46795399461553e-08,0.000166195124620572,0.00716701382771134,0.0104997558519244,0.0137092471122742,0.0617021955549717,0.101655445992947,0.077886700630188,0.0255006961524487,0.00256799743510783,1.70925818565593e-06,1.18712077839274e-16,3.15882453071611e-29,0
23-Oct-2019 00:23:00,6.5171747110071e-08,0.000165906894835643,0.0071444851346314,0.0104661583900452,0.013646187260747,0.0622344613075256,0.102108336985111,0.0781360939145088,0.0257157497107983,0.00268478458747268,1.9073736439168e-06,1.4802026484722e-16,4.29367935229939e-29,0
23-Oct-2019 00:24:00,6.56317240554927e-08,0.000165540768648498,0.00712079647928476,0.0104315467178822,0.0135810784995556,0.0625318884849548,0.102389626204967,0.078530378639698,0.0259402226656675,0.0028079894836992,2.12965551327216e-06,1.85177562070237e-16,5.88022342651948e-29,0
23-Oct-2019 00:25:00,6.59042669326482e-08,0.000164954588399269,0.00709534576162696,0.0103955483064055,0.0135124418884516,0.0625855922698975,0.10249961912632,0.0790278390049934,0.0261923540383577,0.00294202077202499,2.38495977100683e-06,2.3223446422006e-16,8.05514481635439e-29,0
23-Oct-2019 00:26:00,6.59623395904418e-08,0.000164053562912159,0.00706795463338494,0.0103584872558713,0.0134414415806532,0.0625642165541649,0.102572925388813,0.0794050246477127,0.026455607265234,0.00308431847952306,2.67589120994671e-06,2.92116490747607e-16,1.10480814777966e-28,0
23-Oct-2019 00:27:00,6.58811671883086e-08,0.000163069329573773,0.00703943287953734,0.0103204948827624,0.0133677590638399,0.0624289363622665,0.102559931576252,0.0797490701079369,0.0267353504896164,0.0032358868047595,3.00483361570514e-06,3.6734887186177e-16,1.51752301817031e-28,0
23-Oct-2019 00:28:00,6.56533245546598e-08,0.000161940784892067,0.00701067922636867,0.0102830734103918,0.0132961412891746,0.0624037310481071,0.102617397904396,0.0799275487661362,0.0269977897405624,0.00339091150090098,3.37219421453483e-06,4.63213096216697e-16,2.09727319078456e-28,0
23-Oct-2019 00:29:00,6.53171881026537e-08,0.000160724186571315,0.00698129180818796,0.0102452952414751,0.0132233845070004,0.0622553341090679,0.102559678256512,0.0801966935396194,0.0272736307233572,0.00355627713724971,3.79240987058438e-06,5.86261148947855e-16,2.91393946883642e-28,0
23-Oct-2019 00:30:00,6.48306652806241e-08,0.000159294650075026,0.00694942940026522,0.0102055845782161,0.0131452735513449,0.0618534348905087,0.102298393845558,0.0805809646844864,0.0275840517133474,0.00373668759129941,4.2792330532393e-06,7.47642577679514e-16,4.09704473368706e-28,1.40129846432482e-45
23-Oct-2019 00:31:00,6.4184064285655e-08,0.000157610949827358,0.00691486848518252,0.0101636964827776,0.013060343451798,0.0611747428774834,0.10181538015604,0.0810217186808586,0.0279498696327209,0.00394031964242458,4.86527869725251e-06,9.65337615480835e-16,5.82037021830216e-28,1.40129846432482e-45
23-Oct-2019 00:32:00,6.32786054666212e-08,0.000155655347043648,0.00687738042324781,0.0101195313036442,0.0129682756960392,0.0603219829499722,0.101206719875336,0.0813000574707985,0.0283663477748632,0.0041669481433928,5.56180975763709e-06,1.25814578803921e-15,8.38710809233056e-28,2.80259692864963e-45
23-Oct-2019 00:33:00,6.20728002331816e-08,0.000153370914631523,0.00683725764974952,0.0100738173350692,0.0128714721649885,0.059366300702095,0.100463695824146,0.081512950360775,0.0288161300122738,0.00441408064216375,6.38326719126781e-06,1.65360207182708e-15,1.22429623598097e-27,4.20389539297445e-45
23-Oct-2019 00:34:00,6.0736212503798e-08,0.000150888605276123,0.00679471623152494,0.0100265303626657,0.012769503518939,0.0583015307784081,0.0996117740869522,0.0815666243433952,0.0293095782399178,0.00468728458508849,7.36700894776732e-06,2.19267586231634e-15,1.80474253597362e-27,8.4077907859489e-45
23-Oct-2019 00:35:00,5.92573563551468e-08,0.000148248480400071,0.00674996664747596,0.00997796840965748,0.0126636382192373,0.0571769140660763,0.0986739471554756,0.0814837291836739,0.0298361536115408,0.00498504936695099,8.53702385938959e-06,2.94004903057907e-15,2.70396076775197e-27,1.40129846432482e-44
23-Oct-2019 00:36:00,5.7519674356854e-08,0.00014536471280735,0.00670287664979696,0.00992792192846537,0.0125531861558557,0.0559205301105976,0.0975824519991875,0.0813174843788147,0.0304063353687525,0.00531255966052413,9.93715275399154e-06,3.9698202305993e-15,4.09149410729084e-27,2.38220738935219e-44
23-Oct-2019 00:37:00,5.54784520545581e-08,0.000142134071211331,0.00665220990777016,0.0098759401589632,0.0124378874897957,0.0545439757406712,0.0963326245546341,0.0810516402125359,0.0310155786573887,0.00566935492679477,1.16025312308921e-05,5.39675903859821e-15,6.25384504867523e-27,4.34402523940693e-44
23-Oct-2019 00:38:00,5.31284669591514e-08,0.000138551229611039,0.00659782579168677,0.00982196070253849,0.0123176276683807,0.0530275925993919,0.0949140042066574,0.0806466192007065,0.0316760912537575,0.00606327131390572,1.36161670525325e-05,7.41270126471171e-15,9.67614090042171e-27,7.84727140021898e-44
23-Oct-2019 00:39:00,5.06144921530449e-08,0.000134696936584078,0.00653938110917807,0.00976531766355038,0.0121905542910099,0.0512411892414093,0.0931717976927757,0.0801452621817589,0.0324118435382843,0.00650681555271149,1.60927502292907e-05,1.02869695048488e-14,1.51711849584479e-26,1.44333741825456e-43
23-Oct-2019 00:40:00,4.79989346047205e-08,0.00013064184167888,0.0064775045029819,0.0097068827599287,0.0120597667992115,0.0494269169867039,0.0913657322525978,0.0793341994285583,0.0332006812095642,0.00699555408209562,1.9122848243569e-05,1.4448156077573e-14,2.40899338785679e-26,2.6764800668604e-43
23-Oct-2019 00:41:00,4.53564084068603e-08,0.000126477389130741,0.00641305930912495,0.00964744295924902,0.0119279632344842,0.0476886481046677,0.089590959250927,0.0782950669527054,0.0340203084051609,0.00752143561840057,2.27518394240178e-05,2.03847304840058e-14,3.86707720052546e-26,5.0026355176396e-43
23-Oct-2019 00:42:00,4.27244266631988e-08,0.000122328288853168,0.00634832354262471,0.00958854798227549,0.0117989713326097,0.0461529269814491,0.0879837200045586,0.0771099105477333,0.0348510965704918,0.0080805066972971,2.7099807994091e-05,2.88914264691062e-14,6.23801375045797e-26,9.40271269561952e-43
23-Oct-2019 00:43:00,4.0209481966258e-08,0.000118182542792056,0.00628202222287655,0.00952946115285158,0.0116720236837864,0.0447425022721291,0.086479514837265,0.0758938491344452,0.0356809683144093,0.00866393279284239,3.21938277920708e-05,4.08810694172736e-14,1.00807690750505e-25,1.76563606504927e-42
23-Oct-2019 00:44:00,3.77577258348083e-08,0.000114103881060146,0.00621580891311169,0.00947100389748812,0.0115486150607467,0.0434830486774445,0.085112527012825,0.0746604651212692,0.0365056917071342,0.00927292741835117,3.81749450752977e-05,5.768734150308e-14,1.62352048614931e-25,3.30286048041359e-42
23-Oct-2019 00:45:00,3.55011309238762e-08,0.000110191998828668,0.00614982238039374,0.00941337924450636,0.0114297224208713,0.0424161963164806,0.0839395895600319,0.073472335934639,0.0373010858893394,0.00989471189677715,4.50877341791056e-05,8.13089897602932e-14,2.62326449567514e-25,6.1657132430292e-42
23-Oct-2019 00:46:00,3.34767946696957e-08,0.000106521329144016,0.00608513783663511,0.00935699138790369,0.0113157508894801,0.0414967462420464,0.0829166173934937,0.0723748877644539,0.038067989051342,0.0105339847505093,5.31495388713665e-05,1.14491288628546e-13,4.23662778137215e-25,1.15284824660003e-41
23-Oct-2019 00:47:00,3.16342010364679e-08,0.000103039790701587,0.00602153269574046,0.0093017527833581,0.0112067041918635,0.0407527387142181,0.0820965021848679,0.0713187530636787,0.0387898571789265,0.0111819291487336,6.24502645223401e-05,1.61068735931268e-13,6.85561886961229e-25,2.14847080550281e-41
23-Oct-2019 00:48:00,2.99309128592995e-08,9.97290626401082e-05,0.00595831079408526,0.00924695376306772,0.0111009925603867,0.0400176681578159,0.0812696143984795,0.0704323798418045,0.0394728854298592,0.0118421157822013,7.31175459804945e-05,2.2529357936521e-13,1.10298097894504e-24,3.96693582265712e-41
23-Oct-2019 00:49:00,2.83654273403044e-08,9.65490980888717e-05,0.00589588098227978,0.00919326208531857,0.0110000930726528,0.0394735671579838,0.0806720331311226,0.0695441365242004,0.0400894917547703,0.0125001231208444,8.51824588607997e-05,3.12854776807203e-13,1.75941107084117e-24,7.23854734731628e-41
23-Oct-2019 00:50:00,2.69347477654946e-08,9.36018550419249e-05,0.00583598669618368,0.0091415960341692,0.0109054418280721,0.0391841046512127,0.0803621485829353,0.0687201321125031,0.0406189858913422,0.013143484480679,9.86357190413401e-05,4.30925667328427e-13,2.78319731743494e-24,1.30388019508496e-40
23-Oct-2019 00:51:00,2.56557246558486e-08,9.08930596779101e-05,0.00577830150723457,0.00909174140542746,0.0108165983110666,0.0390811450779438,0.0802565366029739,0.0680443570017815,0.0410542227327824,0.0137627646327019,0.000113323920231778,5.86762246863187e-13,4.36077890785106e-24,2.32370317846663e-40
23-Oct-2019 00:52:00,2.44825226758394e-08,8.83345928741619e-05,0.00572299538180232,0.00904395431280136,0.0107337227091193,0.0391556024551392,0.0803401544690132,0.0675113648176193,0.0413963347673416,0.0143581219017506,0.000129374311654828,7.91955260051602e-13,6.75574957204938e-24,4.07475172650228e-40
23-Oct-2019 00:53:00,2.34463808368446e-08,8.60047293826938e-05,0.00566923106089234,0.00899700447916985,0.0106541384011507,0.0391746312379837,0.0803598910570145,0.0671614781022072,0.041671197861433,0.0149433640763164,0.000146919817780145,1.0575222338452e-12,1.03552974278848e-23,7.03702661516172e-40
23-Oct-2019 00:54:00,2.24693490480377e-08,8.37621191749349e-05,0.00561708258464932,0.00895177386701107,0.0105795860290527,0.0393731594085693,0.0805793479084969,0.0668455213308334,0.0418590120971203,0.0155012384057045,0.000165882040164433,1.40177203612063e-12,1.57144500199136e-23,1.19523892644432e-39
23-Oct-2019 00:55:00,2.15736601916205e-08,8.16631654743105e-05,0.00556606287136674,0.00890748295933008,0.0105083752423525,0.0395895168185234,0.08081965893507,0.0666173622012138,0.0419785492122173,0.0160398427397013,0.000186254022992216,1.83706131903771e-12,2.35139540774354e-23,2.00284506649325e-39
23-Oct-2019 00:56:00,2.07652330885821e-08,7.97063839854673e-05,0.00551676470786333,0.00886462535709143,0.0104411896318197,0.0399183109402657,0.0811791494488716,0.0664290189743042,0.0420256666839123,0.0165492556989193,0.000207842327654362,2.38650158662645e-12,3.48808701640966e-23,3.30650245512237e-39
23-Oct-2019 00:57:00,2.00813126127741e-08,7.79676338424906e-05,0.00547037087380886,0.0088236965239048,0.0103783374652267,0.0403487272560596,0.0816358923912048,0.0663156360387802,0.0420100949704647,0.0170342680066824,0.000230832301895134,3.07513129543802e-12,5.12034404340706e-23,5.39386543719291e-39
23-Oct-2019 00:58:00,1.95400691183067e-08,7.64414799050428e-05,0.00542650371789932,0.00878468900918961,0.0103199202567339,0.040944192558527,0.0822638496756554,0.0662131980061531,0.0419294983148575,0.0174810998141766,0.000254706043051556,3.92364916598775e-12,7.43241710160805e-23,8.67875146220461e-39
23-Oct-2019 00:59:00,1.90735871541392e-08,7.50970793887973e-05,0.00538602517917752,0.00874815881252289,0.0102665303274989,0.0417454391717911,0.0830912813544273,0.0661215409636497,0.0417878851294518,0.0178838353604078,0.000279026920907199,4.94392764574525e-12,1.06443703001211e-22,1.37975265965674e-38
23-Oct-2019 01:00:00,1.86762303400201e-08,7.38927701604553e-05,0.0053481780923903,0.0087136859074235,0.0102174859493971,0.0426384769380093,0.0839744210243225,0.0661788955330849,0.0415964350104332,0.0182446110993624,0.000303583743516356,6.16054256219467e-12,1.50701008594644e-22,2.1717833672747e-38
23-Oct-2019 01:01:00,1.83672828057979e-08,7.28451341274194e-05,0.00531212892383337,0.00868040882050991,0.0101712383329868,0.0434701107442379,0.0847906172275543,0.0663813278079033,0.0413754545152187,0.0185811426490545,0.000328916910802945,7.6283389327525e-12,2.11344204745192e-22,3.37108886186249e-38
23-Oct-2019 01:02:00,1.81103043672692e-08,7.18807859811932e-05,0.00527736218646169,0.00864802021533251,0.0101271448656917,0.0442137867212296,0.0855276212096214,0.06668321788311,0.041136022657156,0.0189032554626465,0.000355366937583312,9.39019001444663e-12,2.94254483004104e-22,5.20354192054739e-38
23-Oct-2019 01:03:00,1.7903724724988e-08,7.09896121406928e-05,0.00524349557235837,0.00861642509698868,0.0100850919261575,0.044940210878849,0.0862504467368126,0.0669800341129303,0.0408797301352024,0.0192074608057737,0.000382873928174376,1.15207418258101e-11,4.08217570288558e-22,8.00536645348349e-38
23-Oct-2019 01:04:00,1.77188042016496e-08,7.01610042597167e-05,0.00521060591563582,0.00858550239354372,0.0100447256118059,0.0456043854355812,0.0869204103946686,0.0673205405473709,0.0406135618686676,0.019499933347106,0.000411734828958288,1.41062743083675e-11,5.65011008452209e-22,1.22951104350569e-37
23-Oct-2019 01:05:00,1.75328320750623e-08,6.93323818268254e-05,0.00517747970297933,0.00855452008545399,0.0100050391629338,0.0461198948323727,0.0874487459659576,0.0677545964717865,0.0403446517884731,0.0197877287864685,0.000442175893113017,1.72285206934131e-11,7.79271537300694e-22,1.88508835134217e-37
23-Oct-2019 01:06:00,1.73177756579435e-08,6.84566839481704e-05,0.0051434300839901,0.00852315034717321,0.00996560882776976,0.0465122312307358,0.087880365550518,0.068191185593605,0.0400759428739548,0.0200731884688139,0.000474518921691924,2.10170891107309e-11,1.0706115263588e-21,2.87568865654882e-37
23-Oct-2019 01:07:00,1.7058670920278e-08,6.7491564550437e-05,0.0051080696284771,0.00849119015038013,0.00992608815431595,0.0467781201004982,0.0882007032632828,0.0686186552047729,0.0398106053471565,0.0203595403581858,0.000508900382556021,2.55865693216117e-11,1.46549141511512e-21,4.38593280759266e-37
23-Oct-2019 01:08:00,1.67699312214609e-08,6.64990293444134e-05,0.00507188681513071,0.00845869164913893,0.00988637562841177,0.0469326972961426,0.0884255692362785,0.069009356200695,0.0395508669316769,0.0206492356956005,0.000545673014130443,3.11852314804906e-11,2.01081629239246e-21,6.70840362813782e-37
23-Oct-2019 01:09:00,1.64436624316977e-08,6.54509785817936e-05,0.00503470283001661,0.00842564646154642,0.00984647776931524,0.0469697751104832,0.0885296836495399,0.0694262832403183,0.0392983555793762,0.0209450572729111,0.000585610512644053,3.81726941722782e-11,2.77430137244981e-21,1.03304520969631e-36
23-Oct-2019 01:10:00,1.6075379249969e-08,6.42965096631087e-05,0.00499487249180675,0.00839089695364237,0.0098048048093915,0.0467462427914143,0.0884001776576042,0.0698811262845993,0.0390606969594955,0.0212605893611908,0.000629802059847862,4.69004002301432e-11,3.84010884949179e-21,1.6045537349289e-36
23-Oct-2019 01:11:00,1.56513273452674e-08,6.30302019999363e-05,0.00495203956961632,0.00835414417088032,0.00976092368364334,0.0462972745299339,0.0880649238824844,0.0702688097953796,0.0388394109904766,0.0215975567698479,0.000678946380503476,5.79681407042454e-11,5.35184886969529e-21,2.50689075644358e-36
23-Oct-2019 01:12:00,1.51942760595603e-08,6.16883407928981e-05,0.00490683130919933,0.0083157392218709,0.00971520040184259,0.0456965491175652,0.087577112019062,0.0705444887280464,0.0386345870792866,0.0219553373754025,0.000733829860109836,7.20383613872499e-11,7.49883734704858e-21,3.95277481605449e-36
23-Oct-2019 01:13:00,1.46894683084042e-08,6.0258786106715e-05,0.00485986098647118,0.00827636104077101,0.00966866500675678,0.0451260656118393,0.0871105045080185,0.070585660636425,0.0384417325258255,0.0223202873021364,0.000794059946201742,8.99827851119639e-11,1.05969534740736e-20,6.30794920742239e-36
23-Oct-2019 01:14:00,1.41769955774862e-08,5.8807730965782e-05,0.00481088738888502,0.00823542103171349,0.0096205398440361,0.0443972907960415,0.0864461436867714,0.0706571713089943,0.0382659770548344,0.0226987283676863,0.00086046929936856,1.12819503739203e-10,1.50709787291233e-20,1.01921099934802e-35
23-Oct-2019 01:15:00,1.36508901960042e-08,5.72985372855328e-05,0.00476015545427799,0.00819346122443676,0.00957163143903017,0.0436952896416187,0.0858093276619911,0.070517934858799,0.0381065607070923,0.0230852551758289,0.000933987903408706,1.42403908109934e-10,2.15986648395627e-20,1.66554764288537e-35
23-Oct-2019 01:16:00,1.31119701762827e-08,5.57712010049727e-05,0.00470750452950597,0.00814984086900949,0.00952104479074478,0.0428337715566158,0.0849787369370461,0.0703831762075424,0.0379696637392044,0.0234863720834255,0.00101540994364768,1.80586462450449e-10,3.12157639091368e-20,2.75212758379231e-35
