Time,NEG600,NEG400,NEG200,NEG100,NEG50,NEG1,LC,POS1,POS50,POS100,POS200,POS400,POS600,POS800
23-Oct-2019 17:25:00,0.0028198657091707,0.00463242689147592,0.00652152579277754,0.00699740322306752,0.00712030893191695,0.00715914787724614,0.00715714693069458,0.00716012576594949,0.00713522778823972,0.00703179836273193,0.00661234045401216,0.00510957697406411,0.00335927191190422,0.00158016267232597
23-Oct-2019 17:26:00,0.00281394924968481,0.00462343217805028,0.00651342188939452,0.00699157174676657,0.00711585581302643,0.00715606845915318,0.00715419696643949,0.00715730478987098,0.00713387969881296,0.00703214481472969,0.00661610625684261,0.00511889299377799,0.00337032997049391,0.00158888951409608
23-Oct-2019 17:27:00,0.00280821439810097,0.00461458973586559,0.00650529004633427,0.00698568485677242,0.00711136357858777,0.00715296063572168,0.00715121673420072,0.00715445214882493,0.00713251763954759,0.00703248335048556,0.00661988044157624,0.0051281712949276,0.00338137522339821,0.00159773218911141
23-Oct-2019 17:28:00,0.00280236639082432,0.00460564251989126,0.00649710837751627,0.00697977049276233,0.0071068461984396,0.00714982347562909,0.00714820809662342,0.00715157156810164,0.00713112810626626,0.00703280698508024,0.0066236974671483,0.00513769220560789,0.00339269242249429,0.0016066450625658
23-Oct-2019 17:29:00,0.00279633514583111,0.00459655234590173,0.00648876139894128,0.00697372807189822,0.00710225198417902,0.0071466495282948,0.00714516267180443,0.00714865466579795,0.00712974881753325,0.00703317718580365,0.00662761786952615,0.00514728436246514,0.00340423174202442,0.00161565514281392
23-Oct-2019 17:30:00,0.00279010622762144,0.00458723865449429,0.00648019835352898,0.00696756131947041,0.00709758466109633,0.00714343460276723,0.00714207999408245,0.00714570423588157,0.00712836114689708,0.00703356694430113,0.00663159275427461,0.00515698222443461,0.00341571075841784,0.00162466184701771
23-Oct-2019 17:31:00,0.00278324051760137,0.0045776329934597,0.00647156033664942,0.00696135824546218,0.00709288055077195,0.0071401852183044,0.00713896425440907,0.00714272167533636,0.00712694227695465,0.00703393761068583,0.00663556577637792,0.00516672898083925,0.00342724798247218,0.00163368822541088
23-Oct-2019 17:32:00,0.00277592684142292,0.00456759287044406,0.00646267272531986,0.00695502385497093,0.00708810146898031,0.00713689578697085,0.00713580939918756,0.00713969999924302,0.00712550710886717,0.00703430594876409,0.00663952948525548,0.0051763579249382,0.00343862967565656,0.00164266978390515
23-Oct-2019 17:33:00,0.00276835053227842,0.00455728638917208,0.00645362446084619,0.00694854930043221,0.0070832334458828,0.00713355652987957,0.00713260937482119,0.00713663687929511,0.00712406355887651,0.00703469570726156,0.00664354208856821,0.00518600130453706,0.00344995269551873,0.0016515573952347
23-Oct-2019 17:34:00,0.00276072160340846,0.00454695196822286,0.00644459156319499,0.00694203795865178,0.00707831792533398,0.00713017676025629,0.0071293693035841,0.00713353464379907,0.00712259206920862,0.00703508080914617,0.00664760451763868,0.00519579881802201,0.00346144707873464,0.0016605406999588
23-Oct-2019 17:35:00,0.00275330757722259,0.00453673815354705,0.00643558753654361,0.00693551823496819,0.00707337493076921,0.00712676020339131,0.00712609337642789,0.00713039888069034,0.00712107680737972,0.00703542493283749,0.00665164366364479,0.00520571926608682,0.00347320409491658,0.00166975823231041
23-Oct-2019 17:36:00,0.00274594500660896,0.00452661607414484,0.00642664032056928,0.00692899990826845,0.00706840632483363,0.00712330918759108,0.00712278205901384,0.00712722633033991,0.00711952429264784,0.00703574018552899,0.00665569258853793,0.0052157174795866,0.00348503771238029,0.00167909637093544
23-Oct-2019 17:37:00,0.00273874960839748,0.0045164804905653,0.00641759252175689,0.00692240986973047,0.00706338556483388,0.00711981719359756,0.00711943069472909,0.00712401466444135,0.00711793731898069,0.0070360186509788,0.00665967771783471,0.00522565050050616,0.00349696795456111,0.00168856966774911
23-Oct-2019 17:38:00,0.0027316682972014,0.00450650183483958,0.00640863087028265,0.00691583659499884,0.0070583438500762,0.00711629027500749,0.00711604347452521,0.00712076621130109,0.00711631309241056,0.0070362719707191,0.00666369218379259,0.0052356980741024,0.00350897386670113,0.00169808696955442
23-Oct-2019 17:39:00,0.00272500957362354,0.00449676485732198,0.00639968691393733,0.00690925773233175,0.00705328164622188,0.00711273029446602,0.00711262319236994,0.00711748516187072,0.00711464369669557,0.00703647080808878,0.00666764471679926,0.00524573680013418,0.00352102587930858,0.00170770287513733
23-Oct-2019 17:40:00,0.00271855108439922,0.00448732078075409,0.00639089429751039,0.00690274219959974,0.0070482287555933,0.00710914749652147,0.00710917869582772,0.00711417943239212,0.00711292074993253,0.00703659234568477,0.00667147571220994,0.00525566656142473,0.00353314750827849,0.00171755044721067
23-Oct-2019 17:41:00,0.00271216919645667,0.00447802431881428,0.00638224789872766,0.0068963160738349,0.00704320752993226,0.00710555305704474,0.00710571883246303,0.00711085414513946,0.00711114099249244,0.00703662540763617,0.00667520891875029,0.00526567455381155,0.0035454616881907,0.00172752095386386
23-Oct-2019 17:42:00,0.0027058741543442,0.00446876045316458,0.00637348555028439,0.00688978098332882,0.00703811645507813,0.00710191205143929,0.00710221147164702,0.00710747949779034,0.00710934353992343,0.007036660797894,0.00667897798120975,0.00527562713250518,0.00355767784640193,0.00173751276452094
23-Oct-2019 17:43:00,0.00269927992485464,0.004459239076823,0.00636451970785856,0.00688312761485577,0.00703295227140188,0.00709822168573737,0.00709865661337972,0.00710406014695764,0.00710752094164491,0.00703668780624866,0.00668276520445943,0.00528561323881149,0.0035698211286217,0.00174738292116672
23-Oct-2019 17:44:00,0.00269216648302972,0.00444936798885465,0.00635540671646595,0.00687639275565743,0.00702773034572601,0.00709448754787445,0.00709505937993526,0.00710059935227036,0.00710566528141499,0.0070366901345551,0.00668652728199959,0.00529554858803749,0.00358189851976931,0.00175723829306662
23-Oct-2019 17:45:00,0.00268478598445654,0.00443929806351662,0.00634616892784834,0.00686956197023392,0.00702243484556675,0.00709070218726993,0.00709141325205564,0.00709709012880921,0.00710377935320139,0.00703667523339391,0.00669027213007212,0.00530543783679605,0.00359397381544113,0.00176711857784539
23-Oct-2019 17:46:00,0.00267731538042426,0.00442908238619566,0.00633686920627952,0.00686268182471395,0.00701708719134331,0.00708687165752053,0.00708772148936987,0.00709353666752577,0.00710185989737511,0.00703664636239409,0.00669406121596694,0.00531547656282783,0.00360610825009644,0.00177695287857205
23-Oct-2019 17:47:00,0.00266986386850476,0.00441887089982629,0.00632750568911433,0.00685572205111384,0.00701166689395905,0.00708298524841666,0.00708397664129734,0.00708993198350072,0.00709990924224257,0.0070366095751524,0.00669786566868424,0.00532547850161791,0.00361820752732456,0.00178681197576225
23-Oct-2019 17:48:00,0.00266220606863499,0.00440850248560309,0.00631813146173954,0.00684877205640078,0.00700623262673616,0.00707907089963555,0.00708020385354757,0.00708629935979843,0.0070979087613523,0.00703650340437889,0.00670156488195062,0.00533542037010193,0.00363025232218206,0.00179656408727169
23-Oct-2019 17:49:00,0.00265467260032892,0.0043982295319438,0.00630877166986465,0.00684180576354265,0.00700076902285218,0.0070751216262579,0.00707639614120126,0.00708263088017702,0.00709586450830102,0.00703633949160576,0.00670515233650804,0.00534506933763623,0.00364194856956601,0.0018061533337459
23-Oct-2019 17:50:00,0.00264729792252183,0.00438809627667069,0.0062995683401823,0.0068349470384419,0.0069953459315002,0.00707116723060608,0.00707258097827435,0.0070789554156363,0.00709376484155655,0.00703607453033328,0.00670855864882469,0.0053544482216239,0.00365333934314549,0.00181551103014499
23-Oct-2019 17:51:00,0.00264020403847098,0.00437824381515384,0.00629060063511133,0.00682823080569506,0.00698998849838972,0.0070672226138413,0.00706877233460546,0.00707528088241816,0.0070916092954576,0.00703568896278739,0.00671172002330422,0.00536345038563013,0.00366444955579937,0.00182473647873849
23-Oct-2019 17:52:00,0.00263388617895544,0.00436895992606878,0.00628189230337739,0.00682164682075381,0.00698469346389174,0.00706328777596354,0.00706496834754944,0.00707160774618387,0.0070894043892622,0.00703519629314542,0.00671467836946249,0.00537213357165456,0.00367476767860353,0.00183379184454679
23-Oct-2019 17:53:00,0.00262828543782234,0.00436035636812449,0.00627360912039876,0.00681530311703682,0.00697952136397362,0.00705938786268234,0.00706119416281581,0.0070679597556591,0.00708714872598648,0.00703457836061716,0.00671741180121899,0.00538057601079345,0.00368467741645873,0.00184275850187987
23-Oct-2019 17:54:00,0.00262324418872595,0.00435229856520891,0.0062656975351274,0.00680918106809258,0.0069744773209095,0.00705553311854601,0.00705745769664645,0.00706434156745672,0.00708484696224332,0.00703383190557361,0.00671989656984806,0.00538866594433784,0.00369424535892904,0.00185162608977407
23-Oct-2019 17:55:00,0.00261858128942549,0.00434459187090397,0.00625796243548393,0.00680316518992186,0.0069695059210062,0.00705170258879662,0.00705374032258987,0.00706073781475425,0.00708250794559717,0.00703297881409526,0.00672213640064001,0.00539631303399801,0.00370337534695864,0.00186020310502499
23-Oct-2019 17:56:00,0.00261410209350288,0.00433711986988783,0.00625039264559746,0.0067972457036376,0.00696459785103798,0.00704789115116,0.0070500373840332,0.00705714290961623,0.00708013819530606,0.00703204050660133,0.00672419415786862,0.0054035596549511,0.00371207832358778,0.00186843343544751
23-Oct-2019 17:57:00,0.00261001591570675,0.00432996219024062,0.00624298071488738,0.0067914305254817,0.00695975916460156,0.0070441048592329,0.00704635586589575,0.00705356663092971,0.0070777372457087,0.00703101186081767,0.00672605214640498,0.00541048590093851,0.00372048211283982,0.00187642348464578
23-Oct-2019 17:58:00,0.00260614417493343,0.00432318635284901,0.00623587891459465,0.00678578903898597,0.00695501873269677,0.00704035488888621,0.00704270508140326,0.00705001596361399,0.00707530835643411,0.00702990405261517,0.00672776438295841,0.00541717279702425,0.00372859067283571,0.00188413122668862
23-Oct-2019 17:59:00,0.00260247942060232,0.00431658420711756,0.00622887071222067,0.00678021693602204,0.00695033557713032,0.00703662913292646,0.00703907571732998,0.00704648206010461,0.00707285571843386,0.00702871149405837,0.00672925310209394,0.00542342150583863,0.00373638817109168,0.00189163279719651
23-Oct-2019 18:00:00,0.00259872106835246,0.00431007286533713,0.00622201291844249,0.0067747444845736,0.0069457171484828,0.0070329294539988,0.00703546730801463,0.00704296538606286,0.0070703811943531,0.00702745374292135,0.00673060119152069,0.00542938569560647,0.00374385202303529,0.0018988287774846
23-Oct-2019 18:01:00,0.00259492453187704,0.00430357689037919,0.00621515465900302,0.0067692743614316,0.00694111408665776,0.00702923396602273,0.00703186122700572,0.00703944731503725,0.00706788897514343,0.00702615035697818,0.00673184962943196,0.00543511658906937,0.00375097151845694,0.00190562009811401
23-Oct-2019 18:02:00,0.00259105279110372,0.00429701479151845,0.00620823400095105,0.00676376139745116,0.00693649658933282,0.00702552776783705,0.0070282444357872,0.00703591806814075,0.00706537999212742,0.0070248139090836,0.00673299189656973,0.00544049963355064,0.0037577145267278,0.00191213004291058
23-Oct-2019 18:03:00,0.00258715264499187,0.00429051369428635,0.00620145024731755,0.00675834156572819,0.00693193264305592,0.00702184299007058,0.00702464673668146,0.00703240605071187,0.00706285331398249,0.00702342577278614,0.00673402519896626,0.0054457332007587,0.00376434996724129,0.00191848585382104
23-Oct-2019 18:04:00,0.00258354237303138,0.00428427243605256,0.00619483273476362,0.00675300462171435,0.00692741479724646,0.00701817590743303,0.00702106347307563,0.00702890520915389,0.00706031126901507,0.00702199619263411,0.00673498213291168,0.00545087829232216,0.00377099821344018,0.00192488427273929
23-Oct-2019 18:05:00,0.0025803844910115,0.0042783678509295,0.00618833862245083,0.00674771144986153,0.00692292023450136,0.00701451348140836,0.00701748253777623,0.00702540529891849,0.00705775478854775,0.00702054100111127,0.00673590414226055,0.00545601407065988,0.00377766345627606,0.00193130667321384
23-Oct-2019 18:06:00,0.00257741170935333,0.00427266303449869,0.00618199165910482,0.00674248347058892,0.00691846758127213,0.00701086549088359,0.00701391370967031,0.0070219156332314,0.00705518526956439,0.00701905461028218,0.00673678051680326,0.0054611130617559,0.00378430238924921,0.00193771021440625
23-Oct-2019 18:07:00,0.00257452740333974,0.00426708487793803,0.00617570616304874,0.00673727598041296,0.00691403588280082,0.00700722681358457,0.00701035279780626,0.00701843155547976,0.00705260364338756,0.00701753050088882,0.00673754559829831,0.00546599086374044,0.00379087100736797,0.00194419920444489
23-Oct-2019 18:08:00,0.00257169036194682,0.00426155561581254,0.00616951799020171,0.00673214206472039,0.00690965354442596,0.00700361002236605,0.00700681190937757,0.00701496517285705,0.00705001084133983,0.00701597006991506,0.00673825340345502,0.00547086494043469,0.00379745103418827,0.00195071543566883
23-Oct-2019 18:09:00,0.00256911036558449,0.00425625871866941,0.0061633693985641,0.00672697508707643,0.0069052460603416,0.00699997274205089,0.0070032486692071,0.00701147550716996,0.00704740639775991,0.00701441196724772,0.00673898821696639,0.00547576462849975,0.00380414025858045,0.00195740768685937
23-Oct-2019 18:10:00,0.00256645865738392,0.00425094086676836,0.00615722499787807,0.00672180252149701,0.00690083391964436,0.00699632661417127,0.00699967611581087,0.00700797606259584,0.00704479031264782,0.00701284920796752,0.00673975702375174,0.0054809027351439,0.00381116406060755,0.00196431204676628
23-Oct-2019 18:11:00,0.00256370659917593,0.00424550985917449,0.00615092320367694,0.00671649537980556,0.00689634028822184,0.00699263112619519,0.00699605466797948,0.00700442725792527,0.00704216072335839,0.00701131159439683,0.00674061756581068,0.00548622151836753,0.00381843512877822,0.00197146809659898
23-Oct-2019 18:12:00,0.00256066583096981,0.00423981714993715,0.00614440999925137,0.00671102479100227,0.00689174048602581,0.00698886858299375,0.00699236942455173,0.00700081791728735,0.00703951390460134,0.00700981356203556,0.00674161966890097,0.00549178477376699,0.00382591993547976,0.00197877804748714
23-Oct-2019 18:13:00,0.00255694868974388,0.00423364480957389,0.00613764207810163,0.0067053884267807,0.00688703591004014,0.00698504410684109,0.00698862504214048,0.00699715269729495,0.00703684939071536,0.00700834114104509,0.00674271583557129,0.00549757806584239,0.0038337220903486,0.0019862656481564
23-Oct-2019 18:14:00,0.00255265343002975,0.00422694580629468,0.00613049790263176,0.00669948710128665,0.00688216788694263,0.00698112603276968,0.00698479218408465,0.0069934013299644,0.00703416066244245,0.00700691109523177,0.00674394564703107,0.00550356227904558,0.0038416360039264,0.00199386337772012
23-Oct-2019 18:15:00,0.0025479004252702,0.00421978859230876,0.00612303148955107,0.00669334596022964,0.00687713827937841,0.00697711110115051,0.00698086712509394,0.00698956474661827,0.00703144492581487,0.00700552295893431,0.00674531981348991,0.00550979608669877,0.00384981627576053,0.00200165319256485
23-Oct-2019 18:16:00,0.00254283053800464,0.00421233428642154,0.00611538952216506,0.00668707769364119,0.00687200482934713,0.00697302632033825,0.00697687640786171,0.00698566529899836,0.00702870218083262,0.00700416136533022,0.00674683600664139,0.0055163917131722,0.00385840889066458,0.00200976571068168
23-Oct-2019 18:17:00,0.00253756251186132,0.00420469604432583,0.006107565946877,0.00668064970523119,0.00686675449833274,0.00696886610239744,0.00697281444445252,0.00698169879615307,0.00702592963352799,0.00700281979516149,0.00674845557659864,0.00552328955382109,0.00386743969283998,0.0020182381849736
23-Oct-2019 18:18:00,0.00253188330680132,0.00419671507552266,0.00609954306855798,0.00667406758293509,0.00686139101162553,0.00696463137865067,0.00696867983788252,0.00697766244411469,0.00702312588691711,0.0070014949887991,0.00675018830224872,0.00553043279796839,0.0038767121732235,0.00202697515487671
23-Oct-2019 18:19:00,0.00252601061947644,0.00418838951736689,0.00609119469299912,0.00666725868359208,0.00685587897896767,0.00696030585095286,0.00696446001529694,0.00697354506701231,0.00702028628438711,0.00700018228963017,0.00675199599936604,0.00553774135187268,0.0038861830253154,0.00203588511794806
23-Oct-2019 18:20:00,0.0025199584197253,0.00417992798611522,0.00608276762068272,0.00666035525500774,0.00685027288272977,0.0069559090770781,0.00696017220616341,0.00696936342865229,0.00701741082593799,0.00699887704104185,0.006753901951015,0.00554523151367903,0.0038957460783422,0.00204482791014016
23-Oct-2019 18:21:00,0.00251404498703778,0.00417145853862166,0.00607430189847946,0.00665342574939132,0.00684462999925017,0.00695148343220353,0.00695585738867521,0.00696515757590532,0.00701450882479548,0.00699754059314728,0.00675575342029333,0.00555268302559853,0.00390541716478765,0.0020539304241538
23-Oct-2019 18:22:00,0.00250836159102619,0.00416324753314257,0.00606606714427471,0.00664664106443524,0.0068390448577702,0.0069470782764256,0.0069515616632998,0.00696097128093243,0.00701158959418535,0.00699615338817239,0.00675751967355609,0.00556008098646998,0.00391516415402293,0.00206325994804502
23-Oct-2019 18:23:00,0.00250307423993945,0.00415540393441916,0.0060580731369555,0.00664001470431685,0.00683353561908007,0.00694270525127649,0.00694729574024677,0.00695681059733033,0.00700865825638175,0.00699471356347203,0.00675920024514198,0.00556748872622848,0.00392500450834632,0.00207267538644373
23-Oct-2019 18:24:00,0.00249808328226209,0.00414775824174285,0.0060501485131681,0.00663342047482729,0.0068280347622931,0.00693832570686936,0.00694302096962929,0.0069526401348412,0.00700570689514279,0.00699323602020741,0.00676081096753478,0.00557473534718156,0.00393470795825124,0.00208205706439912
23-Oct-2019 18:25:00,0.00249316543340683,0.00414018472656608,0.00604229001328349,0.00662687281146646,0.0068225534632802,0.0069339475594461,0.00693874666467309,0.0069484687410295,0.00700273877009749,0.00699171796441078,0.00676233926787972,0.00558180222287774,0.00394420186057687,0.00209124246612191
23-Oct-2019 18:26:00,0.00248818285763264,0.00413262797519565,0.00603450089693069,0.00662041082978249,0.00681712152436376,0.00692959129810333,0.00693449284881353,0.00694431597366929,0.00699976040050387,0.0069901505485177,0.00676374835893512,0.00558864558115602,0.00395348155871034,0.00210028444416821
23-Oct-2019 18:27:00,0.00248340028338134,0.00412521930411458,0.0060267667286098,0.00661399681121111,0.00681171752512455,0.00692524528130889,0.00693024741485715,0.00694017019122839,0.00699676992371678,0.00698854029178619,0.00676505034789443,0.00559529103338718,0.00396259222179651,0.00210921140387654
23-Oct-2019 18:28:00,0.00247883587144315,0.00411804532632232,0.00601921277120709,0.00660769315436482,0.0068063666112721,0.00692091602832079,0.00692601641640067,0.00693603651598096,0.00699376687407494,0.00698689511045814,0.00676630390807986,0.00560187688097358,0.00397157110273838,0.00211789342574775
23-Oct-2019 18:29:00,0.00247453362680972,0.00411109533160925,0.00601175241172314,0.00660145049914718,0.00680105201900005,0.00691660167649388,0.00692179845646024,0.00693191401660442,0.00699075451120734,0.00698520941659808,0.00676744384691119,0.00560818519443274,0.003980309702456,0.00212636799551547
23-Oct-2019 18:30:00,0.00247024954296649,0.0041042142547667,0.00600446294993162,0.00659537874162197,0.00679584825411439,0.00691235065460205,0.00691764103248715,0.0069278497248888,0.00698774866759777,0.00698346877470613,0.00676842126995325,0.0056141740642488,0.00398864131420851,0.00213446468114853
23-Oct-2019 18:31:00,0.00246609980240464,0.00409757113084197,0.00599735556170344,0.0065894378349185,0.00679073063656688,0.00690814899280667,0.00691352970898151,0.00692382827401161,0.00698474794626236,0.00698167737573385,0.0067692156881094,0.0056196772493422,0.00399644020944834,0.00214214040897787
23-Oct-2019 18:32:00,0.00246202223934233,0.00409107469022274,0.00599046470597386,0.00658369716256857,0.00678575085476041,0.0069040316157043,0.00690949941053987,0.00691988412290812,0.00698176492005587,0.00697982776910067,0.006769809871912,0.00562478322535753,0.00400377810001373,0.00214937701821327
23-Oct-2019 18:33:00,0.00245839334093034,0.0040851067751646,0.00598405068740249,0.00657834112644196,0.00678107840940356,0.00690014800056815,0.00690569402649999,0.00691615883260965,0.00697891693562269,0.00697801215574145,0.00677022850140929,0.00562932342290878,0.00401045568287373,0.00215597823262215
23-Oct-2019 18:34:00,0.00245553278364241,0.00407993793487549,0.00597828533500433,0.0065734819509089,0.00677680363878608,0.00689656520262361,0.00690218200907111,0.00691271713003516,0.00697626313194633,0.00697628548368812,0.00677053071558475,0.00563335185870528,0.00401635654270649,0.0021617328748107
23-Oct-2019 18:35:00,0.00245310785248876,0.00407520914450288,0.00597283476963639,0.00656884163618088,0.00677266996353865,0.0068930652923882,0.00689874868839979,0.0069093513302505,0.00697363168001175,0.00697451829910278,0.00677067833021283,0.00563704688102007,0.00402193842455745,0.00216718227602541
23-Oct-2019 18:36:00,0.00245101633481681,0.00407080352306366,0.00596769480034709,0.00656445045024157,0.00676869694143534,0.00688962824642658,0.00689540756866336,0.00690603861585259,0.00697101326659322,0.00697267986834049,0.00677060289308429,0.00564037077128887,0.00402714218944311,0.00217233784496784
23-Oct-2019 18:37:00,0.0024494796525687,0.00406723981723189,0.00596334133297205,0.00656069442629814,0.00676524359732866,0.00688663078472018,0.0068924599327147,0.00690314406529069,0.00696866028010845,0.00697095785290003,0.00677032629027963,0.00564285460859537,0.00403128983452916,0.0021765767596662
23-Oct-2019 18:38:00,0.00244839279912412,0.00406409380957484,0.00595932733267546,0.00655721081420779,0.00676198210567236,0.00688375812023878,0.00688963197171688,0.00690036360174417,0.00696635106578469,0.00696919625625014,0.00676985690370202,0.00564489141106606,0.00403489079326391,0.00218033324927092
23-Oct-2019 18:39:00,0.0024479019921273,0.004061508923769,0.00595565512776375,0.00655395723879337,0.00675887381657958,0.00688097672536969,0.00688688969239593,0.00689766462892294,0.00696406373754144,0.00696738343685865,0.00676920171827078,0.00564654357731342,0.00403812946751714,0.00218375003896654
23-Oct-2019 18:40:00,0.00244785402901471,0.00405945954844356,0.00595244439318776,0.0065510468557477,0.00675600487738848,0.00687835132703185,0.0068842968903482,0.00689510768279433,0.00696183927357197,0.00696554826572537,0.00676839053630829,0.00564787350594997,0.00404100073501468,0.00218685111030936
23-Oct-2019 18:41:00,0.00244820001535118,0.00405776547268033,0.0059494455344975,0.0065482989884913,0.00675326166674495,0.00687580415979028,0.00688177719712257,0.00689261872321367,0.0069596329703927,0.00696366606280208,0.00676740659400821,0.00564886583015323,0.004043600987643,0.00218976917676628
23-Oct-2019 18:42:00,0.00244868104346097,0.00405633170157671,0.00594666786491871,0.00654570292681456,0.00675064092501998,0.00687333755195141,0.00687933387234807,0.00689019961282611,0.00695746252313256,0.00696178339421749,0.00676635466516018,0.00564965419471264,0.00404588971287012,0.00219233962707222
23-Oct-2019 18:43:00,0.00244924472644925,0.00405497336760163,0.00594390695914626,0.00654311943799257,0.00674805510789156,0.0068708942271769,0.00687691196799278,0.00688779866322875,0.00695529952645302,0.00695989280939102,0.00676525104790926,0.00565026141703129,0.0040478971786797,0.00219455431215465
23-Oct-2019 18:44:00,0.00244980328716338,0.0040536392480135,0.00594115862622857,0.0065405466593802,0.00674549676477909,0.00686847139149904,0.00687450869008899,0.00688541540876031,0.00695314351469278,0.00695799430832267,0.00676408922299743,0.00565064372494817,0.00404960475862026,0.00219652545638382
23-Oct-2019 18:45:00,0.00245040934532881,0.00405245134606957,0.00593856256455183,0.00653808610513806,0.00674302270635962,0.00686610257253051,0.00687215756624937,0.00688308291137218,0.00695100612938404,0.00695608276873827,0.00676285848021507,0.00565091334283352,0.0040511847473681,0.00219832290895283
23-Oct-2019 18:46:00,0.00245105847716331,0.00405141524970531,0.00593612482771277,0.00653572659939528,0.00674062361940742,0.00686378171667457,0.00686985114589334,0.00688079185783863,0.00694888364523649,0.00695416051894426,0.00676156906411052,0.00565106747671962,0.00405269581824541,0.00220007123425603
23-Oct-2019 18:47:00,0.00245176092721522,0.00405035866424441,0.00593359442427754,0.00653326977044344,0.00673814350739121,0.00686137797310948,0.00686746137216687,0.00687841465696692,0.00694667641073465,0.0069521558471024,0.00676020421087742,0.00565116479992867,0.0040541710332036,0.00220177485607564
23-Oct-2019 18:48:00,0.00245226826518774,0.00404926529154181,0.00593110453337431,0.00653084646910429,0.00673573091626167,0.0068590478040278,0.00686514424160123,0.00687610916793346,0.00694454554468393,0.00695023592561483,0.00675891432911158,0.00565124535933137,0.00405547674745321,0.00220328266732395
23-Oct-2019 18:49:00,0.00245258584618568,0.0040479926392436,0.00592847773805261,0.00652832956984639,0.00673327688127756,0.00685669528320432,0.00686280615627766,0.00687378272414207,0.00694240722805262,0.00694832112640142,0.00675763236358762,0.00565133150666952,0.00405674939975142,0.00220464705489576
23-Oct-2019 18:50:00,0.00245272810570896,0.00404662080109119,0.0059258178807795,0.00652576610445976,0.00673079211264849,0.00685432087630033,0.00686044618487358,0.00687143579125404,0.00694025726988912,0.00694641517475247,0.0067563820630312,0.00565138412639499,0.00405788142234087,0.00220588524825871
23-Oct-2019 18:51:00,0.00245290994644165,0.00404524756595492,0.00592315150424838,0.00652320217341185,0.00672831572592258,0.00685195717960596,0.0068580973893404,0.0068691004998982,0.00693811336532235,0.00694450596347451,0.00675509730353951,0.00565137481316924,0.00405899761244655,0.00220711436122656
23-Oct-2019 18:52:00,0.00245318026281893,0.00404401961714029,0.00592066021636128,0.00652074813842773,0.00672590266913176,0.0068496335297823,0.00685578677803278,0.00686680385842919,0.00693598156794906,0.00694259069859982,0.00675379019230604,0.00565138086676598,0.00406014593318105,0.00220838584937155
23-Oct-2019 18:53:00,0.00245377980172634,0.00404305104166269,0.00591829139739275,0.00651834672316909,0.00672352081164718,0.00684732804074883,0.0068534929305315,0.00686452118679881,0.00693385535851121,0.00694067357107997,0.00675246492028236,0.00565136084333062,0.00406129006296396,0.00220966618508101
23-Oct-2019 18:54:00,0.00245454884134233,0.00404224777594209,0.00591604551300406,0.006516024004668,0.00672118971124291,0.00684505561366677,0.00685123121365905,0.00686227064579725,0.00693174079060555,0.00693875085562468,0.0067511098459363,0.00565128913149238,0.00406235037371516,0.00221092812716961
23-Oct-2019 18:55:00,0.00245525827631354,0.00404147477820516,0.00591389369219542,0.00651378417387605,0.00671892054378986,0.00684282695874572,0.00684901140630245,0.00686005968600512,0.00692964345216751,0.00693681836128235,0.00674969190731645,0.00565110612660646,0.00406339066103101,0.00221225875429809
23-Oct-2019 18:56:00,0.00245599914342165,0.00404072273522615,0.00591174745932221,0.00651154248043895,0.00671665742993355,0.00684060389176011,0.00684679625555873,0.00685785105451941,0.00692754704505205,0.00693488586694002,0.00674826884642243,0.005650928709656,0.00406441744416952,0.00221360404975712
23-Oct-2019 18:57:00,0.00245683826506138,0.00404002983123064,0.00590956537052989,0.00650923466309905,0.0067143514752388,0.00683834729716182,0.00684454804286361,0.00685560936108232,0.00692543527111411,0.0069329640828073,0.00674690306186676,0.00565086444839835,0.0040655517950654,0.00221504084765911
23-Oct-2019 18:58:00,0.00245773722417653,0.00403934763744473,0.00590735673904419,0.00650689285248518,0.00671202316880226,0.00683607440441847,0.00684228353202343,0.00685335183516145,0.00692331558093429,0.00693105114623904,0.00674558943137527,0.00565100368112326,0.00406691990792751,0.00221661478281021
23-Oct-2019 18:59:00,0.00245856447145343,0.00403865519911051,0.00590514158830047,0.00650451658293605,0.00670966738834977,0.00683377869427204,0.00683999666944146,0.00685107288882136,0.00692118564620614,0.00692914752289653,0.00674432283267379,0.00565122812986374,0.00406841700896621,0.0022183561231941
23-Oct-2019 19:00:00,0.00245918473228812,0.00403778487816453,0.00590283516794443,0.00650209095329046,0.00670728646218777,0.00683147041127086,0.00683769816532731,0.00684878276661038,0.00691905152052641,0.0069272480905056,0.00674306834116578,0.00565149681642652,0.00406993739306927,0.00222012563608587
23-Oct-2019 19:01:00,0.0024595302529633,0.00403672084212303,0.00590034294873476,0.00649949628859758,0.0067047756165266,0.00682905316352844,0.00683529581874609,0.0068463864736259,0.00691684009507298,0.00692529836669564,0.00674179615452886,0.00565175199881196,0.00407145218923688,0.00222193659283221
23-Oct-2019 19:02:00,0.00245950627140701,0.00403526471927762,0.00589754479005933,0.006496652495116,0.00670204870402813,0.00682644778862596,0.00683270394802094,0.00684380531311035,0.00691446242853999,0.00692321499809623,0.00674045877531171,0.0056520733051002,0.00407302565872669,0.00222379667684436
